ano,mes,tipoDespesa,codDocumento,tipoDocumento,codTipoDocumento,dataDocumento,numDocumento,valorDocumento,urlDocumento,nomeFornecedor,cnpjCpfFornecedor,valorLiquido,valorGlosa,numRessarcimento,codLote,parcela,nome_deputado
2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,7767104,Nota Fiscal Eletrônica,4,2024-07-08T00:00:00,794676,234.59,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7767104,BRASAL COMBUSTIVEIS LTDA,00097626000400,234.59,0.0,,2055960,0,Bia Kicis
2024,1,COMBUSTÍVEIS E LUBRIFICANTES.,7670888,Nota Fiscal Eletrônica,4,2024-01-03T00:00:00,48687,199.99,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7670888,DRA4 DERIVADOS DE PETROLEO LTDA,19257042000130,199.99,0.0,,2003470,0,Bia Kicis
2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,7725062,Nota Fiscal Eletrônica,4,2024-04-24T00:00:00,51971,210.38,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7725062,DRA4 DERIVADOS DE PETROLEO LTDA,19257042000130,210.38,0.0,,2033498,0,Bia Kicis
2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,7809858,Nota Fiscal Eletrônica,4,2024-10-01T14:55:03,57054,225.37,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7809858,DRA4 DERIVADOS DE PETROLEO LTDA,19257042000130,225.37,0.0,,2077592,0,Bia Kicis
2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,7816215,Nota Fiscal Eletrônica,4,2024-10-11T14:31:48,57413,150.38,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7816215,DRA4 DERIVADOS DE PETROLEO LTDA,19257042000130,150.38,0.0,,2081393,0,Bia Kicis
2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7850511,Nota Fiscal Eletrônica,4,2024-12-20T13:37:52,60122,225.71,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7850511,DRA4 DERIVADOS DE PETROLEO LTDA,19257042000130,225.71,0.0,,2099882,0,Bia Kicis
2024,5,COMBUSTÍVEIS E LUBRIFICANTES.,7738119,Nota Fiscal Eletrônica,4,2024-05-19T12:39:02,404652,237.13,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7738119,N.G.5 - PETROLEO E DERIVADOS LTDA,13353196000140,237.13,0.0,,2040763,0,Bia Kicis
2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,7796782,Nota Fiscal Eletrônica,4,2024-08-30T00:00:00,422100,226.9,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7796782,N.G.5 - PETROLEO E DERIVADOS LTDA,13353196000140,226.9,0.0,,2070714,0,Bia Kicis
2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,7795397,Nota Fiscal Eletrônica,4,2024-09-01T18:06:14,422421,209.76,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7795397,N.G.5 - PETROLEO E DERIVADOS LTDA,13353196000140,209.76,0.0,,2070002,0,Bia Kicis
2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,7804022,Nota Fiscal Eletrônica,4,2024-09-12T17:08:11,424506,220.94,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7804022,N.G.5 - PETROLEO E DERIVADOS LTDA,13353196000140,220.94,0.0,,2074489,0,Bia Kicis
2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,7827032,Nota Fiscal Eletrônica,4,2024-10-18T00:00:00,431017,235.56,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7827032,N.G.5 - PETROLEO E DERIVADOS LTDA,13353196000140,235.56,0.0,,2088968,0,Bia Kicis
2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,7836948,Nota Fiscal Eletrônica,4,2024-10-20T16:30:14,431436,242.42,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7836948,N.G.5 - PETROLEO E DERIVADOS LTDA,13353196000140,242.42,0.0,,2092484,0,Bia Kicis
2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,7805443,Nota Fiscal Eletrônica,4,2024-09-19T00:00:00,27910,50.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7805443,POSTO COMERCIAL UNB LTDA,09386909000102,50.0,0.0,,2075223,0,Bia Kicis
2024,1,COMBUSTÍVEIS E LUBRIFICANTES.,7672889,Nota Fiscal Eletrônica,4,2024-01-11T00:00:00,752344,166.55,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7672889,POSTO DA TORRE EIRELI EPP,04473193000159,166.55,0.0,,2004697,0,Bia Kicis
2024,1,COMBUSTÍVEIS E LUBRIFICANTES.,7678485,Nota Fiscal Eletrônica,4,2024-01-31T00:00:00,788875,162.98,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7678485,POSTO DA TORRE EIRELI EPP,04473193000159,162.98,0.0,,2007835,0,Bia Kicis
2024,2,COMBUSTÍVEIS E LUBRIFICANTES.,7693980,Nota Fiscal Eletrônica,4,2024-02-26T00:00:00,816521,191.13,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7693980,POSTO DA TORRE EIRELI EPP,04473193000159,191.13,0.0,,2016833,0,Bia Kicis
2024,2,COMBUSTÍVEIS E LUBRIFICANTES.,7693976,Nota Fiscal Eletrônica,4,2024-02-29T00:00:00,819642,207.71,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7693976,POSTO DA TORRE EIRELI EPP,04473193000159,207.71,0.0,,2016833,0,Bia Kicis
2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,7701292,Nota Fiscal Eletrônica,4,2024-03-09T15:51:02,830458,153.67,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7701292,POSTO DA TORRE EIRELI EPP,04473193000159,153.67,0.0,,2020944,0,Bia Kicis
2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,7706757,Nota Fiscal Eletrônica,4,2024-03-20T19:36:16,843188,135.67,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7706757,POSTO DA TORRE EIRELI EPP,04473193000159,135.67,0.0,,2023791,0,Bia Kicis
2024,1,COMBUSTÍVEIS E LUBRIFICANTES.,7674303,Nota Fiscal Eletrônica,4,2024-01-19T00:00:00,10415,212.08,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7674303,POSTO DE COMBUSTIVEIS 311 NORTE LTDA,02885153000199,212.08,0.0,,2005593,0,Bia Kicis
2024,1,COMBUSTÍVEIS E LUBRIFICANTES.,7675263,Nota Fiscal Eletrônica,4,2024-01-22T07:20:15,384900,208.55,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7675263,POSTO DE COMBUSTIVEIS 311 NORTE LTDA,02885153000199,208.55,0.0,,2006064,0,Bia Kicis
2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,7786782,Nota Fiscal Eletrônica,4,2024-08-10T17:47:49,39947,115.6,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7786782,POSTO DE COMBUSTIVEIS 311 NORTE LTDA,02885153000199,115.6,0.0,,2065726,0,Bia Kicis
2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7851825,Nota Fiscal Eletrônica,4,2024-12-27T00:00:00,45858,218.58,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7851825,POSTO DE COMBUSTIVEIS 311 NORTE LTDA,02885153000199,218.58,0.0,,2100649,0,Bia Kicis
2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7853266,Nota Fiscal Eletrônica,4,2024-12-29T20:37:16,27651,232.02,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7853266,POSTO DE COMBUSTIVEIS ABASTECE RIACHO FUNDO II LTDA,08884038000186,232.02,0.0,,2101699,0,Bia Kicis
2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,7747297,Nota Fiscal Eletrônica,4,2024-06-03T00:00:00,11034,188.65,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7747297,POSTO DE COMBUSTIVEL QI 09 LAGO SUL LTDA,32965877000103,188.65,0.0,,2045568,0,Bia Kicis
2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,7767086,Nota Fiscal Eletrônica,4,2024-07-06T00:00:00,15045,182.29,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7767086,POSTO DE COMBUSTIVEL QI 09 LAGO SUL LTDA,32965877000103,182.29,0.0,,2055960,0,Bia Kicis
2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,7777140,Nota Fiscal Eletrônica,4,2024-07-26T12:10:57,16694,228.21,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7777140,POSTO DE COMBUSTIVEL QI 09 LAGO SUL LTDA,32965877000103,228.21,0.0,,2060969,0,Bia Kicis
2024,2,COMBUSTÍVEIS E LUBRIFICANTES.,7687801,Nota Fiscal Eletrônica,4,2024-02-20T00:00:00,2830,211.48,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7687801,POSTO DE COMBUSTIVEL QI 09 LAGO SUL LTDA,32965877000103,211.48,0.0,,2013520,0,Bia Kicis
2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,7783511,Nota Fiscal Eletrônica,4,2024-08-08T11:46:30,194466,220.94,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7783511,POSTO DE GASOLINA DOS ANOES LTDA,00360990000179,220.94,0.0,,2064077,0,Bia Kicis
2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,7713214,Nota Fiscal Eletrônica,4,2024-04-03T13:03:09,24696,221.49,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7713214,POSTO DE SERVICO 307 LTDA,00044347000136,221.49,0.0,,2027234,0,Bia Kicis
2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,7822635,Nota Fiscal Eletrônica,4,2024-10-26T20:25:53,904,231.4,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7822635,POSTO DE SERVICO 307 LTDA,00044347000136,231.4,0.0,,2084802,0,Bia Kicis
2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,7754311,Nota Fiscal Eletrônica,4,2024-06-16T06:35:25,107003,222.08,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7754311,POSTO PARAISO LTDA,07214648000100,222.08,0.0,,2049412,0,Bia Kicis
2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,7798915,Nota Fiscal Eletrônica,4,2024-09-07T00:00:00,50989,243.27,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7798915,ROTA 406 COMBUSTIVEIS LTDA,31165607000155,243.27,0.0,,2072066,0,Bia Kicis
2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,7747478,Nota Fiscal Eletrônica,4,2024-06-03T18:28:18,75076,120.05,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7747478,ROTA 411 COMBUSTIVEIS LTDA,32077655000154,120.05,0.0,,2045658,0,Bia Kicis
2024,5,COMBUSTÍVEIS E LUBRIFICANTES.,7742638,Nota Fiscal Eletrônica,4,2024-05-23T14:36:38,398677,200.04,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7742638,SOBRAL COM DER DE PETROLEO LTDA,00217596000186,200.04,0.0,,2043041,0,Bia Kicis
2024,1,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7674314,Nota Fiscal,0,2024-01-19T00:00:00,10,6000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7674314.pdf,ANDRE ORRU CESAR DE AZEVEDO,46611379000177,6000.0,0.0,,2005599,0,Bia Kicis
2024,2,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7690627,Nota Fiscal,0,2024-02-22T00:00:00,11,6000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7690627.pdf,ANDRE ORRU CESAR DE AZEVEDO,46611379000177,6000.0,0.0,,2015046,0,Bia Kicis
2024,3,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7709428,Nota Fiscal,0,2024-03-22T00:00:00,15,6000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7709428.pdf,ANDRE ORRU CESAR DE AZEVEDO,46611379000177,6000.0,0.0,,2025501,0,Bia Kicis
2024,4,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7725848,Nota Fiscal,0,2024-04-25T00:00:00,16,6000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7725848.pdf,ANDRE ORRU CESAR DE AZEVEDO,46611379000177,6000.0,0.0,,2033876,0,Bia Kicis
2024,5,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7737175,Nota Fiscal,0,2024-05-17T00:00:00,20,6000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7737175.pdf,ANDRE ORRU CESAR DE AZEVEDO,46611379000177,6000.0,0.0,,2040366,0,Bia Kicis
2024,6,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7753098,Nota Fiscal,0,2024-06-13T00:00:00,23,6000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7753098.pdf,ANDRE ORRU CESAR DE AZEVEDO,46611379000177,6000.0,0.0,,2048786,0,Bia Kicis
2024,7,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7774771,Nota Fiscal,0,2024-07-22T00:00:00,28,6000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7774771.pdf,ANDRE ORRU CESAR DE AZEVEDO,46611379000177,6000.0,0.0,,2059804,0,Bia Kicis
2024,8,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7792000,Nota Fiscal,0,2024-08-26T00:00:00,31,6000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7792000.pdf,ANDRE ORRU CESAR DE AZEVEDO,46611379000177,6000.0,0.0,,2068321,0,Bia Kicis
2024,9,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7806480,Nota Fiscal,0,2024-09-25T00:00:00,34,6000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7806480.pdf,ANDRE ORRU CESAR DE AZEVEDO,46611379000177,6000.0,0.0,,2075828,0,Bia Kicis
2024,10,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7822756,Nota Fiscal,0,2024-10-28T00:00:00,37,6000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7822756.pdf,ANDRE ORRU CESAR DE AZEVEDO,46611379000177,6000.0,0.0,,2084828,0,Bia Kicis
2024,11,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7839427,Nota Fiscal,0,2024-11-29T00:00:00,40,6000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7839427.pdf,ANDRE ORRU CESAR DE AZEVEDO,46611379000177,6000.0,0.0,,2093935,0,Bia Kicis
2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7851794,Nota Fiscal,0,2024-12-24T00:00:00,41,6000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7851794.pdf,ANDRE ORRU CESAR DE AZEVEDO,46611379000177,6000.0,0.0,,2100645,0,Bia Kicis
2024,10,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7818151,Nota Fiscal,0,2024-10-17T00:00:00,00073,5000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7818151.pdf,BITTAR EDITORA PLANEJAMENTO ESTRATEGICO LTDA,39572622000120,5000.0,0.0,,2082420,0,Bia Kicis
2024,1,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7674304,Nota Fiscal,0,2024-01-19T00:00:00,44,5000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7674304.pdf,BITTAR EDITORA PLANEJAMENTO ESTRATEGICO LTDA,39572622000120,5000.0,0.0,,2005594,0,Bia Kicis
2024,2,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7690631,Nota Fiscal,0,2024-02-19T00:00:00,49,5000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7690631.pdf,BITTAR EDITORA PLANEJAMENTO ESTRATEGICO LTDA,39572622000120,5000.0,0.0,,2015049,0,Bia Kicis
2024,3,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7708807,Nota Fiscal,0,2024-03-20T00:00:00,52,5000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7708807.pdf,BITTAR EDITORA PLANEJAMENTO ESTRATEGICO LTDA,39572622000120,5000.0,0.0,,2024901,0,Bia Kicis
2024,4,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7731293,Nota Fiscal,0,2024-04-18T00:00:00,56,5000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7731293.pdf,BITTAR EDITORA PLANEJAMENTO ESTRATEGICO LTDA,39572622000120,5000.0,0.0,,2036852,0,Bia Kicis
2024,5,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7736171,Nota Fiscal,0,2024-05-15T00:00:00,59,5000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7736171.pdf,BITTAR EDITORA PLANEJAMENTO ESTRATEGICO LTDA,39572622000120,5000.0,0.0,,2039876,0,Bia Kicis
2024,6,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7754261,Nota Fiscal,0,2024-06-17T00:00:00,62,5000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7754261.pdf,BITTAR EDITORA PLANEJAMENTO ESTRATEGICO LTDA,39572622000120,5000.0,0.0,,2049397,0,Bia Kicis
2024,7,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7774785,Nota Fiscal,0,2024-07-16T00:00:00,65,5000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7774785.pdf,BITTAR EDITORA PLANEJAMENTO ESTRATEGICO LTDA,39572622000120,5000.0,0.0,,2059805,0,Bia Kicis
2024,8,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7788647,Nota Fiscal,0,2024-08-19T00:00:00,68,5000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7788647.pdf,BITTAR EDITORA PLANEJAMENTO ESTRATEGICO LTDA,39572622000120,5000.0,0.0,,2066527,0,Bia Kicis
2024,9,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7803309,Nota Fiscal,0,2024-09-17T00:00:00,71,5000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7803309.pdf,BITTAR EDITORA PLANEJAMENTO ESTRATEGICO LTDA,39572622000120,5000.0,0.0,,2074118,0,Bia Kicis
2024,11,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7830617,Nota Fiscal,0,2024-11-14T00:00:00,76,5000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7830617.pdf,BITTAR EDITORA PLANEJAMENTO ESTRATEGICO LTDA,39572622000120,5000.0,0.0,,2089169,0,Bia Kicis
2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7839425,Nota Fiscal,0,2024-12-02T00:00:00,77,5000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7839425.pdf,BITTAR EDITORA PLANEJAMENTO ESTRATEGICO LTDA,39572622000120,5000.0,0.0,,2093933,0,Bia Kicis
2024,1,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7680129,Nota Fiscal,0,2024-02-01T00:00:00,10,3500.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7680129.pdf,NATALI AMORIM GOMES MORALES,50137444000141,3500.0,0.0,,2009229,0,Bia Kicis
2024,2,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7694898,Nota Fiscal,0,2024-02-29T00:00:00,11,3500.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7694898.pdf,NATALI AMORIM GOMES MORALES,50137444000141,3500.0,0.0,,2017382,0,Bia Kicis
2024,3,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7713213,Nota Fiscal,0,2024-04-03T00:00:00,12,3500.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7713213.pdf,NATALI AMORIM GOMES MORALES,50137444000141,3500.0,0.0,,2027228,0,Bia Kicis
2024,4,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7728054,Nota Fiscal,0,2024-04-29T00:00:00,13,3500.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7728054.pdf,NATALI AMORIM GOMES MORALES,50137444000141,3500.0,0.0,,2035027,0,Bia Kicis
2024,5,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7739390,Nota Fiscal,0,2024-05-20T00:00:00,14,3500.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7739390.pdf,NATALI AMORIM GOMES MORALES,50137444000141,3500.0,0.0,,2041457,0,Bia Kicis
2024,6,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7761195,Nota Fiscal,0,2024-06-28T00:00:00,15,3500.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7761195.pdf,NATALI AMORIM GOMES MORALES,50137444000141,3500.0,0.0,,2052798,0,Bia Kicis
2024,7,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7775298,Nota Fiscal,0,2024-07-24T00:00:00,16,3500.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7775298.pdf,NATALI AMORIM GOMES MORALES,50137444000141,3500.0,0.0,,2060051,0,Bia Kicis
2024,8,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7796637,Nota Fiscal,0,2024-09-04T00:00:00,17,3500.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7796637.pdf,NATALI AMORIM GOMES MORALES,50137444000141,3500.0,0.0,,2070637,0,Bia Kicis
2024,9,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7813494,Nota Fiscal,0,2024-10-07T00:00:00,18,3500.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7813494.pdf,NATALI AMORIM GOMES MORALES,50137444000141,3500.0,0.0,,2080068,0,Bia Kicis
2024,10,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7830190,Nota Fiscal,0,2024-11-12T00:00:00,19,3500.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7830190.pdf,NATALI AMORIM GOMES MORALES,50137444000141,3500.0,0.0,,2088932,0,Bia Kicis
2024,11,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7837316,Nota Fiscal,0,2024-11-29T00:00:00,20,3500.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7837316.pdf,NATALI AMORIM GOMES MORALES,50137444000141,3500.0,0.0,,2092665,0,Bia Kicis
2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7850480,Nota Fiscal,0,2024-12-20T00:00:00,21,3500.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7850480.pdf,NATALI AMORIM GOMES MORALES,50137444000141,3500.0,0.0,,2099875,0,Bia Kicis
2024,4,PASSAGEM AÉREA - REEMBOLSO,7733209,Despesa no Exterior,2,2024-04-12T00:00:00,ETK220202125653901,6557.76,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7733209.pdf,TAP PORTUGAL,33136896001919,6557.76,0.0,,2048836,0,Bia Kicis
2024,7,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7764207,Nota Fiscal Eletrônica,4,2024-07-03T00:00:00,19023,74.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7764207,G&G COMERCIO DE ALIMENTOS E BEBIDAS LTDA,31919309000103,74.0,0.0,,2054331,0,Bia Kicis
2024,1,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,7674313,Recibos/Outros,1,2024-01-05T00:00:00,012/2024,4500.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7674313.pdf,Novacar Locadora de Veículos Ltda,19374791000148,4500.0,0.0,,2005595,0,Bia Kicis
2024,2,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,7688904,Recibos/Outros,1,2024-02-02T00:00:00,026,4500.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7688904.pdf,Novacar Locadora de Veículos Ltda,19374791000148,4500.0,0.0,,2014103,0,Bia Kicis
2024,3,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,7708837,Recibos/Outros,1,2024-03-07T00:00:00,039,4500.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7708837.pdf,Novacar Locadora de Veículos Ltda,19374791000148,4500.0,0.0,,2024925,0,Bia Kicis
2024,4,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,7720857,Recibos/Outros,1,2024-04-15T00:00:00,0652024,4500.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7720857.pdf,Novacar Locadora de Veículos Ltda,19374791000148,4500.0,0.0,,2031373,0,Bia Kicis
2024,5,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,7753306,Recibos/Outros,1,2024-05-09T00:00:00,073,4600.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7753306.pdf,Novacar Locadora de Veículos Ltda,19374791000148,4600.0,0.0,,2048897,0,Bia Kicis
2024,5,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,7753164,Recibos/Outros,1,2024-05-15T00:00:00,073-1,2010.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7753164.pdf,Novacar Locadora de Veículos Ltda,19374791000148,2010.0,0.0,,2048826,0,Bia Kicis
2024,6,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,7753168,Recibos/Outros,1,2024-06-04T00:00:00,101,4600.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3402/2024/7753168.pdf,Novacar Locadora de Veículos Ltda,19374791000148,4600.0,0.0,,2048828,0,Bia Kicis
